ward,disadvantaged,index_change,t1_index_perc,t1_age_perc,t1_edu_perc,t1_income_perc,t1_house_perc,t2_index_perc,t2_age_perc,t2_edu_perc,t2_income_perc,t2_house_perc,count_listings,count_reviews,price,bedrooms,star_rating,review_rating_location,review_len,location_words_perc,sent_comp,sent_comp_location,lda_1,lda_2,lda_3,lda_4,lda_5,dtv_1,dtv_2,dtv_3,dtv_4,dtv_5,dtv_6,dtv_7,dtv_8,dtv_9,dtv_10,dtv_11,dtv_12,dtv_13,dtv_14,dtv_15,dtv_16,dtv_17,dtv_18,dtv_19,dtv_20,dtv_21,dtv_22,dtv_23,dtv_24,dtv_25
E05000477,True,7.889125799573561,3.837953091684435,43.07036247334755,0.0,0.4264392324093791,34.7547974413646,11.727078891257994,75.05330490405117,14.49893390191896,5.970149253731364,2.9850746268657105,32,736,56.935483870967744,1.2903225806451613,91.13793103448276,9.172413793103447,20.788961038961038,0.23768997990509075,0.8144569805194806,0.8419048387096775,0.16483151749254193,0.29835527487304786,0.0804315400506406,0.3078962896252051,0.14403334290073436,-0.030117037088707367,0.17063811295765965,0.16366388333671086,0.07564852794714713,0.09028949397633096,0.00498974640153652,-0.11970884426579699,-0.0517433991453209,-0.160709758884086,0.07076849980663823,0.08474141625251301,-0.07589221869633335,-0.04770520184031845,-0.15078605669958808,-0.011964698651726476,0.07902442449366473,-0.1504450034939415,-0.014146663232368862,0.044247460859772325,-0.06053351571725736,0.009041485460187829,0.05056063769319877,-0.019661291271191872,0.032959489421187614,-0.07386844594005303
E05000421,True,32.30277185501066,27.292110874200425,97.65458422174841,22.38805970149255,23.027718550106613,7.889125799573549,59.59488272921109,100.0,40.08528784648187,33.68869936034115,53.304904051172706,82,1223,92.1358024691358,1.3580246913580247,94.65384615384615,9.705128205128204,23.975402081362358,0.2472880034430364,0.8720792809839167,0.9089132665832292,0.1171276065218725,0.21571650378698573,0.213409757270683,0.3183330116659586,0.13031648249914315,-0.03666770632043168,0.195354954356112,0.15500386722108114,0.05529028453955626,0.08309289871967995,0.03247629302071595,-0.1062995114503274,-0.05224199020039731,-0.1724610562107412,0.060436313470503725,0.08674235756011955,-0.10036150143488287,-0.08501077925156335,-0.12786553270857914,-0.006042944643043586,0.09851318030838847,-0.16568915608313325,-0.0036173911474647563,0.0155186564999065,-0.05608147699142616,0.012714648234900577,0.06084926969234285,-0.008940771794912091,0.026634939861359525,-0.08939286413093805
E05000618,False,13.43283582089552,84.86140724946695,94.24307036247336,72.92110874200426,69.29637526652452,45.52238805970149,98.2942430703625,95.73560767590618,89.55223880597015,78.25159914712154,82.30277185501066,53,990,99.64150943396228,1.5471698113207548,97.48979591836736,9.791666666666666,22.727973568281946,0.20492565012815955,0.883440859030837,0.9185544217687072,0.12431690098803964,0.14639108371715748,0.13959468967314104,0.4587462846413337,0.12543251127053856,-0.04998910160859165,0.17893189738149698,0.1475667702886717,0.061866220240185024,0.1093138786025616,0.02715906394468769,-0.12116990855204952,-0.06638159097951456,-0.16699323059641244,0.08355204027804078,0.09800575216284632,-0.10099576323214043,-0.07864794938295304,-0.15684109370699584,-0.03824485511153807,0.0855663466352676,-0.15665551035966013,-0.0068381574533084594,-0.010906812615249265,-0.08419228999354053,0.033158516947525946,0.02204556930782007,-0.018637712526461826,0.031161595320101883,-0.02221688106119513
E05000206,True,-3.411513859275053,7.462686567164179,37.73987206823029,8.422174840085276,25.5863539445629,19.29637526652452,4.051172707889126,36.034115138592746,2.7718550106609854,2.9850746268657105,15.565031982942443,9,142,42.875,1.5,94.125,9.375,17.7,0.1349133094018536,0.8178530769230768,0.870622033898305,0.14030252205064664,0.21383216402565056,0.07295663793786214,0.4089172166772187,0.16003470526148494,-0.022543417321195684,0.1610694250342651,0.14237990394433905,0.07715849049317723,0.08329839205857402,0.009921049548742865,-0.11940355359200533,-0.049618212944971256,-0.16049970041673914,0.08915867328357238,0.09305733100403674,-0.06971116011174253,-0.05191864378172725,-0.15305952646483026,-0.024261440333122244,0.08266177203577872,-0.12559893769928468,0.002742872024492289,0.01861751964136672,-0.06117540732823098,0.0251468075741566,0.03132534590460217,-0.03094022781921152,0.012993383491993882,-0.05505798920192039
E05000366,True,31.02345415778252,27.718550106609808,82.72921108742004,23.134328358208947,21.321961620469068,24.30703624733475,58.74200426439232,90.40511727078888,39.44562899786782,34.7547974413646,60.76759061833689,108,2188,106.78504672897196,1.2710280373831775,92.48571428571428,9.714285714285714,24.244098712446352,0.2441597646251683,0.8530057403433476,0.8780006479481641,0.11644274152589508,0.22091040204033305,0.2076639589796626,0.3037285128600352,0.14564433605799876,-0.043021135878982895,0.18493177661474372,0.16622537573785875,0.045699665825563486,0.09915313447250154,0.04545310111868271,-0.11710207939406575,-0.03613177904599499,-0.160345576014331,0.0632265025049437,0.07549838574377334,-0.11031091498991896,-0.08159499462211031,-0.14152509657525064,0.001017184136715264,0.0955696758706258,-0.15869505724202904,-0.020076233573022344,-0.002284984505016517,-0.038995229708726376,0.0058156802673295024,0.06962708790854077,-0.002661970821998677,0.03343323118419532,-0.09639551328839456
E05000357,True,-3.624733475479744,14.712153518123667,32.83582089552239,37.3134328358209,33.26226012793178,10.447761194029852,11.087420042643924,41.791044776119406,21.321961620469068,24.733475479744143,9.808102345415776,3,143,41.66666666666666,1.0,81.33333333333333,8.666666666666666,26.521428571428572,0.17089821861293522,0.7526471428571428,0.7533547619047619,0.20897915508997228,0.09007365500022256,0.07825161482074433,0.33610706060592616,0.28045461867669863,-0.01596173328580335,0.13704693642544696,0.21525449308101088,0.04505156017507293,0.17727324516246362,-0.06879051602778158,-0.23611032372407084,-0.08091866554293249,-0.06020440649507301,0.07449332563971567,0.09697447408023956,-0.05032952550349624,-0.005214215287872191,-0.1924792103303065,-0.04788155001297127,0.05626910068676807,-0.10047654326938624,-0.04278005962343221,-0.020360267536099336,-0.00866143480255102,0.013673234409153728,0.05815404236688794,0.0027409011156123595,0.015071271393182022,-0.043052017790614634
E05000619,False,2.985074626865668,97.01492537313429,99.36034115138592,68.55010660980811,84.64818763326227,67.69722814498934,100.0,94.88272921108742,94.02985074626865,95.94882729211088,95.0959488272921,78,1040,209.5769230769231,2.051282051282051,96.0,9.813333333333333,24.040728831725612,0.2334949005927061,0.8874382636655949,0.9156140866873064,0.0909491810400642,0.16263564785449322,0.2275455427043627,0.3936193064014883,0.1195521081637068,-0.048476764703125036,0.1868922596451158,0.16587244754921426,0.06320490721777998,0.08481543918431209,0.04192350083022962,-0.11742127408618022,-0.04909253263943552,-0.18528938009942675,0.07792957166850788,0.08835059735645258,-0.11674803713481513,-0.08335282587298913,-0.1462959157604183,-0.019640496884773883,0.10650801247240084,-0.14194805019858042,-0.007301613625496417,-0.021415823383310696,-0.06767107411389729,0.047135393273859336,0.0563321850061195,-0.013102433512893571,0.02647068007782527,-0.05860915667323634
E05000348,False,-8.84861407249467,89.01918976545844,69.7228144989339,76.22601279317698,77.71855010660981,68.55010660980811,80.17057569296375,39.01918976545842,89.76545842217485,82.08955223880596,56.71641791044776,37,611,142.27027027027026,1.7297297297297298,94.77142857142857,9.714285714285714,22.653916211293264,0.21185762812747366,0.8817965391621129,0.9143238095238094,0.12237660085717945,0.16017480738264234,0.18046829663047428,0.4166000267602707,0.1147571992169801,-0.05510351929231759,0.1907973764659345,0.156946453253971,0.05834418801683677,0.10132289754662778,0.0264371743494431,-0.10889846010964647,-0.0588942707695117,-0.16672639175316484,0.07259272390589347,0.10087640127968654,-0.10751060066801514,-0.07805491565558755,-0.15304262951780442,-0.01864651350188864,0.1077555604989408,-0.15221805654602713,-0.008039386685819319,-0.006915416996619657,-0.07810493489177744,0.03504520352422608,0.024248692995571964,-0.011451425995415404,0.024810449898189733,-0.04688871306241473
E05000224,True,-7.4626865671641776,18.976545842217483,26.43923240938167,5.543710021321942,29.637526652452024,63.53944562899787,11.513859275053306,32.6226012793177,15.565031982942443,21.53518123667378,28.3582089552239,16,188,57.9375,1.4375,96.5,9.375,21.00574712643678,0.16500444881894372,0.8709132183908047,0.9134011363636364,0.10020749619359086,0.16808992371112966,0.09704519481259002,0.5337445454554226,0.0955952950646223,-0.0371265375221298,0.20695271318906847,0.144846570549597,0.07492388491170887,0.10460409021872127,0.04052633574100657,-0.08977312746794959,-0.03656555894874679,-0.17101305018275462,0.0794229449211866,0.07842462738352325,-0.08897662731074868,-0.09917432027895688,-0.14066331586318798,-0.015231914297763216,0.07954860334801447,-0.1735639033421617,-0.00013825104768580598,-0.0009211946436707145,-0.0606079408865497,0.027428891383654747,0.040424971475303384,-0.006119305083605771,0.023355171601582403,-0.0920870266767786
E05000102,True,10.234541577825162,25.799573560767588,45.202558635394446,53.944562899786774,40.93816631130064,6.396588486140729,36.034115138592746,68.23027718550107,36.034115138592746,58.208955223880594,8.315565031982942,36,891,80.22222222222223,1.0,96.05555555555556,9.861111111111107,19.497435897435896,0.21379150258352767,0.8336011538461541,0.8589346379647749,0.14328719421815225,0.21070346954302527,0.07643044447669615,0.4316622955975338,0.13318138619502767,-0.03445446356273374,0.1710139985597776,0.14618923367019865,0.08918271109846851,0.10440347266416304,-0.0081074817580231,-0.11264103048188888,-0.05582776446744668,-0.1377154060940927,0.08378546836477024,0.09030721700315228,-0.11261249969521975,-0.04132677514989597,-0.14817441083081906,-0.03283993170667273,0.10068626490258163,-0.1413473626762518,-0.023154719286489687,-0.015540666692014872,-0.06946042508479411,0.02317985707438008,0.016226055618794942,-0.019427144774108927,0.05781185591279212,-0.058765631554762464
E05000185,True,-13.432835820895527,18.550106609808108,30.916844349680172,24.946695095948826,30.916844349680176,37.95309168443496,5.11727078891258,31.556503198294244,16.204690831556505,8.955223880597018,5.330490405117288,2,140,22.5,1.0,90.5,9.0,19.544117647058822,0.1675186475326287,0.8064448529411764,0.8882506849315069,0.12296175050056155,0.3914816613610396,0.04588596766595455,0.2280546224758248,0.20570061909829213,-0.00017149404319592148,0.15570901413722074,0.16432845309335628,0.0865222346932141,0.13993376207722846,0.0017550359514322785,-0.12913831010091065,-0.061058740406759376,-0.12013441384496056,0.08414151953526444,0.07945505057988853,-0.03046948028564015,-0.023169427086352643,-0.17367313032531562,-0.027810616286254062,0.09752431437065004,-0.10987876408377334,-0.004738806856467444,0.035230439517095764,-0.035731731432058635,0.0014582426738343206,0.0490623876625357,-0.031422867164056865,0.03660091151558685,-0.014980878575657056
E05000215,False,20.788912579957355,68.01705756929637,72.28144989339019,34.32835820895522,65.0319829424307,72.49466950959487,88.80597014925371,63.53944562899787,89.33901918976547,71.64179104477611,65.24520255863538,41,667,81.1951219512195,1.4634146341463414,97.21951219512195,9.853658536585368,24.21474358974359,0.1981409448442769,0.8816836538461538,0.9088675544794188,0.11857198059069328,0.1583094094068003,0.17817070386193407,0.4258889432068174,0.11322062131829368,-0.06702029036587658,0.16681835192736266,0.15975138620183899,0.05154289738866515,0.1293692174682898,0.04015913758298549,-0.12909018733448765,-0.06301141024586962,-0.15839096091897376,0.07712939370750786,0.11002475743360918,-0.13085089793439225,-0.07625982429369918,-0.11530338192078025,-0.029738680010758307,0.12278846524769994,-0.16009929728842018,0.0053049927020579046,-0.027298282434901167,-0.09561120805842503,0.06666990127891599,0.01326181915861432,-0.02012154083394517,0.03824732008813907,-0.07544032208347627
E05000643,False,-21.108742004264386,93.17697228144988,80.38379530916845,87.42004264392324,82.51599147121536,52.55863539445629,72.06823027718549,65.67164179104478,76.75906183368869,57.35607675906183,51.38592750533049,55,942,93.16981132075472,1.1320754716981132,90.76,9.74,22.57054455445545,0.2789820282261192,0.8462284653465347,0.8817288161993769,0.12121270540271804,0.2707234904282993,0.15947435653104566,0.3068515661675114,0.13691969909751328,-0.045183698790622485,0.17217048269346136,0.15331852721254394,0.0404449944518533,0.10884400964126748,0.014791547448508613,-0.09787933315857288,-0.03984114323972367,-0.15707881857613953,0.07245102268204237,0.08148524458684364,-0.08255767888210294,-0.07073015067250915,-0.1443976383980584,-0.0031221983873198802,0.08960188279096394,-0.1450188273299165,-0.01938597995889146,0.02347112959085117,-0.03449285447471867,0.001394209415440567,0.05783651986491738,-0.013227003432478854,0.044573797702833866,-0.08456477465514049
E05000450,True,-0.21321961620468954,47.334754797441356,53.731343283582106,42.43070362473347,34.32835820895522,61.51385927505331,47.12153518123666,63.32622601279318,49.253731343283576,34.9680170575693,50.746268656716424,34,341,54.06060606060606,1.3636363636363635,96.12121212121212,9.424242424242424,24.45214521452145,0.1956998462020844,0.8600795379537954,0.8967538043478261,0.12438872198362162,0.18030186298091225,0.1666264902038051,0.3838625060418996,0.140217388011884,-0.03406958569992117,0.20123784961609206,0.16288894809292254,0.0582341991610016,0.10155048714520366,0.037848406717686064,-0.11597065268762152,-0.04255996890371457,-0.15683041097098352,0.07257272431737569,0.10547792400128174,-0.09699222399190792,-0.09122813596538493,-0.1401487528618787,-0.023879156635152853,0.11248246499255804,-0.15809529110952206,0.004232211145664575,-0.020476127031071743,-0.07442307445142271,0.04169872160776205,0.034841724414387626,-0.008059314663666793,0.02577810034640141,-0.05879864978285894
E05000449,True,8.528784648187635,15.35181236673774,74.84008528784649,8.422174840085276,13.859275053304899,19.29637526652452,23.88059701492537,81.2366737739872,38.166311300639656,11.30063965884861,6.396588486140729,60,643,54.88333333333333,1.2166666666666666,94.60344827586206,9.089285714285714,22.099476439790575,0.19484347291673984,0.8662820244328098,0.9064235924932976,0.14197254314511545,0.2128855350913308,0.12641620748297655,0.3788950407233928,0.13451542630694144,-0.011729361307732094,0.19075021634721906,0.16681541500505007,0.0787093553998226,0.10439190745494292,0.018784109026842844,-0.09356673445662704,-0.04066751743404741,-0.14918207122889846,0.07115904736062585,0.09304298772730066,-0.08515953471675683,-0.06867944572570313,-0.13849921365606602,-0.004468275772016146,0.08931455944004886,-0.13977014525983658,-0.0106766747635852,0.012432437012043992,-0.060333567322841335,0.018499551315541603,0.05816606444359089,-0.0069275322413607536,0.02313649424564672,-0.0820646184005118
E05000291,False,-17.05756929637527,78.8912579957356,6.823027718550106,87.73987206823028,80.59701492537314,93.39019189765459,61.833688699360344,7.67590618336887,78.8912579957356,77.61194029850748,68.01705756929637,6,72,65.16666666666667,1.3333333333333333,91.0,9.6,17.633802816901408,0.17820611268383565,0.8359816901408451,0.8979358974358973,0.08468004532525658,0.1658221857464859,0.09856673930837236,0.5348700582587593,0.11247620614848926,-0.03785590798033296,0.17505107930710564,0.15155730121703426,0.06335089980291768,0.10655473427138698,0.010657470374905937,-0.11506715209000334,-0.057211372802529185,-0.16154895664166502,0.08009086493533893,0.08573313914632923,-0.07950308110276369,-0.06352101748175493,-0.16873290402893448,-0.03992390733550001,0.09564794811853013,-0.12896569405065875,-0.002673381850989143,-0.0016167092786341074,-0.07733417081016995,0.03385726827308273,0.0219259692046916,-0.006098931649548959,0.014783660386046263,-0.06120867552366895
E05000424,True,7.889125799573557,31.34328358208955,66.09808102345416,27.61194029850745,17.27078891257996,49.36034115138592,39.23240938166311,58.63539445628998,48.827292110874204,26.43923240938166,44.98933901918976,35,309,49.32352941176471,1.2647058823529411,95.53125,9.1875,25.249042145593872,0.1889657220920508,0.8855180076628352,0.9269859649122808,0.13623372255200056,0.1879703874103868,0.10687163986008742,0.4249899365093516,0.13763400869108594,-0.025381818967041742,0.19621429812891045,0.161423835814199,0.06868643426983992,0.11433571675512225,0.030674873616234614,-0.11126903007636596,-0.05614990771813247,-0.16384211102843113,0.08106683412135464,0.10346322197295812,-0.09162976320139828,-0.07320214482336537,-0.14375517489052386,-0.02242776460089664,0.1050585914752,-0.14419620218633236,0.005787917917590523,-0.007004622850162103,-0.07091121239285697,0.04872540525090814,0.046479245797210016,-0.01117070729255951,0.01947426381146257,-0.060191640158793164
